uid,date,unlock_count,avg_session_sec,total_unlocked_sec,night_unlocks,total_dark_hrs,dark_fragments,longest_dark_streak_hrs,night_dark_hrs,convo_count,total_convo_min,avg_convo_length_min,incoming_calls,outgoing_calls,missed_calls,total_call_min,sms_sent,sms_received,charge_sessions,night_charge_hrs,avg_nearby_devices
u31,2013-05-28,2.0,5022.5,10045.0,0.0,5.982222222222222,1.0,5.982222222222222,0.0,41.0,302.93333333333334,7.664285714285715,0.0,1.0,0.0,0.21666666666666667,4.0,3.0,1.0,0.0,6.769230769230769
u31,2013-05-29,1.0,5005.0,5005.0,1.0,1.5691666666666666,1.0,1.5691666666666666,1.5691666666666666,1.0,18.833333333333332,18.833333333333332,0.0,1.0,0.0,0.21666666666666667,4.0,3.0,1.0,2.2869444444444444,13.91891891891892
u31,2013-05-30,4.0,9376.0,37504.0,2.0,3.6883333333333335,2.0,1.9036111111111111,3.6883333333333335,1.0,26.366666666666667,26.366666666666667,0.0,1.0,0.0,0.21666666666666667,4.0,3.0,2.0,0.0,6.769230769230769
u32,2013-03-27,1.0,3689.0,3689.0,0.0,2.249722222222222,2.0,1.225,0.0,6.0,92.86666666666667,15.47777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.083333333333333
u32,2013-03-28,7.0,12065.57142857143,84459.0,3.0,22.349444444444444,5.0,8.837777777777777,7.036666666666667,34.0,732.85,21.554411764705883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.478260869565217
u32,2013-03-29,3.0,18926.333333333332,56779.0,1.0,16.784166666666668,3.0,8.738611111111112,8.738611111111112,52.0,558.6166666666667,10.742628205128206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.484444444444444,3.0
u32,2013-03-30,6.0,13884.833333333334,83309.0,2.0,7.848888888888889,2.0,5.4222222222222225,5.4222222222222225,47.0,579.1666666666666,12.322695035460992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.972777777777778,1.0952380952380953
u32,2013-03-31,3.0,13774.333333333334,41323.0,1.0,11.985277777777778,4.0,6.170555555555556,1.9288888888888889,33.0,727.8833333333333,22.057070707070707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,1.0208333333333333
u32,2013-04-01,5.0,11661.6,58308.0,1.0,8.612222222222222,5.0,3.0188888888888887,2.825277777777778,41.0,435.46666666666664,10.621138211382114,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.129722222222222,5.923076923076923
u32,2013-04-02,3.0,7622.0,22866.0,0.0,6.3069444444444445,3.0,2.8269444444444445,1.0566666666666666,35.0,453.95,12.969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.068611111111111,6.96875
u32,2013-04-03,6.0,11768.5,70611.0,2.0,18.404444444444444,5.0,9.453611111111112,11.083333333333334,28.0,393.3833333333333,14.049404761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.114166666666666,2.9722222222222223
u32,2013-04-04,4.0,13019.25,52077.0,1.0,13.920277777777779,4.0,8.266111111111112,8.266111111111112,35.0,644.05,18.40142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.129444444444445,4.2105263157894735
u32,2013-04-05,4.0,13427.0,53708.0,1.0,16.314444444444444,5.0,6.8997222222222225,9.633611111111112,36.0,479.0166666666667,13.30601851851852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.804722222222222,2.5142857142857142
u32,2013-04-06,3.0,15584.0,46752.0,0.0,14.902222222222223,4.0,7.905,0.0,34.0,480.06666666666666,14.119607843137254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,3.0434782608695654
u32,2013-04-07,1.0,3642.0,3642.0,0.0,1.0125,1.0,1.0125,0.0,29.0,576.25,19.870689655172413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.105263157894737
u32,2013-04-08,5.0,14459.0,72295.0,1.0,20.182222222222222,4.0,9.593333333333334,9.593333333333334,43.0,422.81666666666666,9.832945736434109,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.182222222222222,2.1956521739130435
u32,2013-04-09,3.0,13008.333333333334,39025.0,1.0,9.178611111111111,2.0,7.981944444444444,7.981944444444444,47.0,441.6333333333333,9.39645390070922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.559722222222222,4.956521739130435
u32,2013-04-10,6.0,12063.0,72378.0,2.0,4.753055555555555,2.0,3.201111111111111,0.0,42.0,606.2833333333333,14.43531746031746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.522222222222222,2.6285714285714286
u32,2013-04-11,5.0,14613.2,73066.0,1.0,10.0325,3.0,5.2575,0.0,28.0,775.0333333333333,27.679761904761904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8436111111111115,5.578947368421052
u32,2013-04-12,5.0,10585.2,52926.0,1.0,14.433055555555555,3.0,6.8975,6.8975,37.0,725.5166666666667,19.60855855855856,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.796944444444445,5.848484848484849
u32,2013-04-13,5.0,10673.8,53369.0,2.0,1.5530555555555556,1.0,1.5530555555555556,0.0,39.0,499.43333333333334,12.805982905982907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2857142857142858
u32,2013-04-17,2.0,6924.0,13848.0,0.0,3.153888888888889,2.0,1.808888888888889,0.0,33.0,315.2833333333333,9.554040404040403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,5.372093023255814
u32,2013-04-18,8.0,11089.625,88717.0,4.0,12.340277777777779,4.0,5.250277777777778,4.5375,5.0,101.73333333333333,20.346666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
u32,2013-04-19,8.0,8618.5,68948.0,2.0,10.540833333333333,2.0,9.487222222222222,9.487222222222222,16.0,361.9666666666667,22.62291666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.557777777777778,5.875
u32,2013-04-20,6.0,12264.0,73584.0,2.0,7.865277777777778,2.0,5.985555555555556,0.0,41.0,564.3333333333334,13.764227642276424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2941176470588236
u32,2013-04-21,2.0,19859.5,39719.0,1.0,12.83888888888889,3.0,9.9875,9.9875,39.0,468.81666666666666,12.02094017094017,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.876388888888888,1.6857142857142857
u32,2013-04-22,4.0,11222.5,44890.0,1.0,12.981666666666667,4.0,8.89,8.89,31.0,601.5166666666667,19.403763440860214,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.1119444444444446,9.078947368421053
u32,2013-04-23,3.0,25910.0,77730.0,1.0,11.176111111111112,3.0,6.964583333333334,3.4579166666666667,26.0,429.15,16.50576923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,4.7272727272727275
u32,2013-04-24,5.0,7511.2,37556.0,0.0,3.968333333333333,2.0,2.703333333333333,0.0,38.0,409.96666666666664,10.78859649122807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,1.8928571428571428
u32,2013-04-25,6.0,10894.333333333334,65366.0,1.0,18.69611111111111,5.0,7.101666666666667,5.538055555555555,30.0,361.75,12.058333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.795918367346939
u32,2013-04-26,4.0,7984.5,31938.0,2.0,5.3277777777777775,4.0,1.4633333333333334,2.718611111111111,29.0,620.8166666666666,21.407471264367814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,4.472222222222222
u32,2013-04-27,6.0,12021.166666666666,72127.0,2.0,15.799444444444445,4.0,8.508333333333333,6.108333333333333,36.0,693.3666666666667,19.260185185185186,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0571428571428572
u32,2013-04-28,2.0,6704.5,13409.0,0.0,5.713055555555555,3.0,2.658611111111111,0.0,48.0,533.9666666666667,11.124305555555557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
u32,2013-04-29,2.0,15516.0,31032.0,0.0,10.303333333333335,3.0,6.4447222222222225,0.0,33.0,386.1333333333333,11.7010101010101,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.7483333333333335,13.125
u32,2013-04-30,5.0,10664.4,53322.0,2.0,13.200277777777778,2.0,9.788333333333334,13.200277777777778,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.74611111111111,5.675675675675675
u32,2013-05-01,4.0,14683.75,58735.0,1.0,16.738611111111112,5.0,8.803055555555556,3.513333333333333,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,4.363636363636363
u32,2013-05-02,2.0,15943.0,31886.0,0.0,17.45111111111111,4.0,8.032222222222222,0.0,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.896551724137931
u32,2013-05-03,3.0,21983.666666666668,65951.0,1.0,11.036944444444444,2.0,9.709166666666667,9.709166666666667,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.556111111111111,3.641025641025641
u32,2013-05-06,5.0,11594.6,57973.0,1.0,13.029166666666665,3.0,8.466388888888888,8.466388888888888,30.0,348.05,11.601666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.268611111111111,4.072289156626506
u32,2013-05-07,5.0,11931.6,59658.0,1.0,17.086944444444445,5.0,8.478055555555555,2.4677777777777776,35.0,410.68333333333334,11.733809523809525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.901408450704225
u32,2013-05-08,5.0,17500.0,87500.0,2.0,22.493055555555557,5.0,8.692777777777778,11.383611111111112,31.0,343.1333333333333,11.068817204301075,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.675555555555556,4.627118644067797
u32,2013-05-09,4.0,21698.0,86792.0,1.0,21.0825,4.0,9.12138888888889,9.12138888888889,33.0,486.55,14.743939393939394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.86138888888889,8.28888888888889
u32,2013-05-10,5.0,16064.0,80320.0,1.0,10.865833333333333,4.0,7.539444444444444,7.539444444444444,45.0,510.4166666666667,11.342592592592593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3975,5.020408163265306
u32,2013-05-11,2.0,23803.0,47606.0,1.0,11.176111111111112,3.0,6.964583333333334,3.4579166666666667,20.0,248.4,12.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.538611111111111,1.1176470588235294
u32,2013-05-12,1.0,10357.0,10357.0,0.0,11.176111111111112,3.0,6.964583333333334,3.4579166666666667,33.0,556.9333333333334,16.876767676767678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0571428571428572
u32,2013-05-13,4.0,5552.0,22208.0,0.0,7.045555555555556,1.0,7.045555555555556,0.0,29.0,270.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.58
u32,2013-05-14,3.0,11531.0,34593.0,0.0,3.1058333333333334,1.0,3.1058333333333334,0.0,16.0,159.71666666666667,9.982291666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.461538461538462
u32,2013-05-16,2.0,19202.5,38405.0,1.0,3.806111111111111,1.0,3.806111111111111,0.0,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,1.2769230769230768
u32,2013-05-17,4.0,19445.75,77783.0,3.0,1.5755555555555556,1.0,1.5755555555555556,0.0,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.688888888888889,4.25770218228498
u32,2013-05-19,4.0,15114.75,60459.0,0.0,16.282777777777778,4.0,7.029444444444445,0.0,23.0,464.53333333333336,20.19710144927536,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.25770218228498
u32,2013-05-20,2.0,15658.5,31317.0,0.0,3.962222222222222,1.0,3.962222222222222,0.0,37.0,290.3666666666667,7.847747747747748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.143069306930693
u32,2013-05-21,6.0,10843.666666666666,65062.0,2.0,19.812222222222225,5.0,8.283055555555556,13.183333333333334,45.0,486.01666666666665,10.80037037037037,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.743333333333333,4.304878048780488
u32,2013-05-22,5.0,10654.4,53272.0,1.0,11.770555555555555,4.0,7.6594444444444445,7.6594444444444445,61.0,550.7,9.027868852459017,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5969444444444445,1.977951984321411
u32,2013-05-23,5.0,13922.6,69613.0,2.0,17.70638888888889,4.0,8.925555555555556,12.230833333333335,41.0,604.8333333333334,14.752032520325205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.846111111111112,2.302423603793467
u32,2013-05-24,1.0,5926.0,5926.0,0.0,2.178611111111111,1.0,2.178611111111111,0.0,38.0,659.25,17.348684210526315,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.46718903036239
u32,2013-05-25,1.0,4343.0,4343.0,0.0,5.4847222222222225,4.0,1.8275,2.4325,45.0,727.4333333333333,16.165185185185184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.377717391304348
u32,2013-05-26,1.0,22836.0,22836.0,0.0,11.586111111111112,3.0,9.381388888888889,9.381388888888889,25.0,716.85,28.674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.366944444444444,3.1184210526315788
u32,2013-05-27,1.0,5288.0,5288.0,0.0,9.882222222222222,1.0,9.882222222222222,9.882222222222222,17.0,220.86666666666667,12.992156862745098,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.25770218228498
u32,2013-05-28,2.0,6806.0,13612.0,1.0,12.124166666666666,4.0,6.5175,1.9358333333333333,44.0,752.0833333333334,17.09280303030303,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.214166666666667,4.25770218228498
u32,2013-05-29,3.0,10689.0,32067.0,1.0,11.315277777777778,3.0,5.607777777777778,3.4025,49.0,1022.3666666666666,20.864625850340133,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.773611111111111,4.25770218228498
u32,2013-05-30,2.0,5458.0,10916.0,1.0,5.643611111111111,3.0,2.5327777777777776,4.271944444444444,6.0,123.10000000000001,20.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.272638888888889,4.25770218228498
u32,2013-05-31,6.0,14733.5,88401.0,2.0,6.125555555555556,2.0,3.941666666666667,0.0,34.5,483.04166666666663,13.906816202090592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.534166666666666,4.25770218228498
u33,2013-03-28,2.0,14779.0,29558.0,0.0,6.414444444444444,3.0,2.808611111111111,5.157777777777778,7.0,97.05000000000001,13.864285714285716,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2733333333333334,2.09375
u33,2013-03-29,2.0,16394.5,32789.0,1.0,12.84,3.0,8.481388888888889,12.84,1.0,142.96666666666667,142.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1827777777777777,1.9411764705882353
u33,2013-03-30,6.0,12030.5,72183.0,2.0,23.66111111111111,3.0,9.324444444444444,6.0936111111111115,7.0,168.79999999999998,24.11428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1692307692307693
u33,2013-03-31,5.0,9224.8,46124.0,1.0,15.951666666666668,4.0,8.672222222222222,8.672222222222222,17.0,255.95000000000002,15.055882352941177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.248888888888889,1.9857142857142858
u33,2013-04-01,5.0,8254.2,41271.0,2.0,12.461666666666666,3.0,6.753333333333333,5.708333333333334,21.0,375.51666666666665,17.88174603174603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5161290322580645
u33,2013-04-02,4.0,13837.75,55351.0,2.0,4.813888888888889,2.0,3.2691666666666666,4.813888888888889,10.0,220.73333333333332,22.07333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.921875
u33,2013-04-03,4.0,10234.75,40939.0,0.0,14.785277777777777,2.0,7.6627777777777775,7.6627777777777775,15.0,374.68333333333334,24.97888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2666666666666666
u33,2013-04-04,2.0,20513.0,41026.0,1.0,15.046388888888888,3.0,9.8325,11.016388888888889,11.0,105.78333333333333,9.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5341666666666667,2.264705882352941
u33,2013-04-05,4.0,11184.75,44739.0,2.0,15.784166666666668,3.0,8.635277777777778,8.635277777777778,23.0,526.5666666666666,22.894202898550724,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.863333333333333,2.6779661016949152
u33,2013-04-06,2.0,4281.0,8562.0,2.0,4.333611111111111,1.0,4.333611111111111,0.0,11.0,206.63333333333333,18.784848484848485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.901639344262295
u33,2013-04-07,2.0,16488.5,32977.0,0.0,16.819444444444446,6.0,9.275,4.103055555555556,19.0,112.73333333333333,5.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.020555555555555,1.2
u33,2013-04-08,4.0,8774.5,35098.0,2.0,14.388055555555555,6.0,6.488333333333333,10.171388888888888,29.0,530.1833333333333,18.282183908045976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.476111111111111,2.5
u33,2013-04-09,3.0,15412.0,46236.0,2.0,5.5505555555555555,2.0,4.357222222222222,4.357222222222222,22.0,249.15,11.325000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.102222222222222,1.4285714285714286
u33,2013-04-10,4.0,4256.25,17025.0,2.0,15.554722222222221,5.0,8.637777777777778,4.258333333333333,26.0,495.8666666666667,19.07179487179487,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.160833333333333,2.206896551724138
u33,2013-04-11,3.0,13712.0,41136.0,2.0,2.636111111111111,2.0,1.603888888888889,0.0,20.0,464.7,23.235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.374166666666667,2.3846153846153846
u33,2013-04-12,5.0,7876.8,39384.0,2.0,13.625555555555556,5.0,8.563611111111111,1.5055555555555555,21.0,322.8333333333333,15.373015873015872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7
u33,2013-04-13,4.0,11769.25,47077.0,2.0,5.061111111111111,1.0,5.061111111111111,0.0,4.0,12.283333333333333,3.0708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5555555555555554
u33,2013-04-14,2.0,19291.5,38583.0,1.0,19.03472222222222,3.0,9.166944444444445,6.964444444444444,7.0,17.95,2.564285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2394444444444446,1.9420289855072463
u33,2013-04-15,2.0,6329.0,12658.0,0.0,14.8225,5.0,4.758333333333334,2.926388888888889,16.0,334.2833333333333,20.89270833333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.910277777777778,3.5303030303030303
u33,2013-04-16,2.0,5131.0,10262.0,2.0,3.116388888888889,1.0,3.116388888888889,3.116388888888889,24.0,332.7,13.862499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7166666666666666
u33,2013-04-17,5.0,6565.2,32826.0,2.0,13.921111111111111,6.0,4.9725,7.1175,21.0,546.5333333333333,26.025396825396825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8392857142857144
u33,2013-04-18,4.0,12045.0,48180.0,1.0,4.540555555555556,2.0,2.8833333333333333,0.0,16.0,415.3,25.95625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2096774193548385
u33,2013-04-19,4.0,5575.25,22301.0,2.0,20.850555555555555,5.0,6.489166666666667,6.865277777777778,19.0,435.26666666666665,22.90877192982456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8307692307692307
u33,2013-04-20,2.0,7182.0,14364.0,1.0,14.043194444444445,3.0,6.690555555555555,4.307777777777778,3.0,10.583333333333334,3.527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.088235294117647
u33,2013-04-21,6.0,8645.666666666666,51874.0,3.0,2.398888888888889,2.0,1.3822222222222222,0.0,7.0,71.28333333333333,10.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3
u33,2013-04-22,2.0,11941.0,23882.0,0.0,18.3,6.0,9.610555555555555,3.333611111111111,24.0,486.6333333333333,20.27638888888889,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.746268656716418
u33,2013-04-23,2.0,5282.0,10564.0,1.0,8.481666666666666,3.0,6.366666666666666,1.0802777777777777,6.0,165.76666666666665,27.627777777777776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.111111111111111
u33,2013-04-24,2.0,17586.5,35173.0,0.0,10.859722222222222,3.0,7.368611111111111,2.4072222222222224,30.0,416.53333333333336,13.884444444444446,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.765,1.963871635610766
u33,2013-04-25,4.0,11423.5,45694.0,1.0,14.843333333333334,3.0,9.488333333333333,0.0,15.0,49.05,3.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3630555555555555,1.963871635610766
u33,2013-04-26,1.0,10807.0,10807.0,0.0,8.672777777777778,2.0,5.260833333333333,3.4119444444444444,30.0,605.0833333333333,20.16944444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.963871635610766
u33,2013-04-27,2.0,13821.0,27642.0,1.0,3.7808333333333337,3.0,1.636388888888889,1.1227777777777779,28.0,611.35,21.833928571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3846153846153846
u33,2013-04-28,3.0,8492.0,25476.0,1.0,22.61,5.0,9.764722222222222,4.750833333333333,26.0,529.65,20.371153846153845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333
u33,2013-04-29,4.0,12505.5,50022.0,2.0,15.809444444444445,4.0,9.329166666666667,10.695277777777779,20.0,223.08333333333334,11.154166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3142857142857145
u33,2013-04-30,2.0,9369.0,18738.0,0.0,14.165277777777778,4.0,6.504166666666666,3.7441666666666666,16.0,142.93333333333334,8.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.472777777777778,1.4705882352941178
u33,2013-05-01,3.0,9800.666666666666,29402.0,0.0,17.519444444444446,6.0,6.510555555555555,3.0319444444444446,18.0,427.75,23.76388888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.6002777777777777,2.064516129032258
u33,2013-05-02,4.0,9161.5,36646.0,1.0,18.870555555555555,3.0,8.675277777777778,7.493055555555555,5.0,81.86666666666666,16.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8
u33,2013-05-03,5.0,7237.4,36187.0,2.0,4.33611111111111,2.0,2.1863888888888887,2.149722222222222,21.0,563.3666666666667,26.826984126984126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5714285714285714
u33,2013-05-04,3.0,11602.333333333334,34807.0,1.0,16.30361111111111,6.0,7.296388888888889,3.2866666666666666,27.0,492.0833333333333,18.225308641975307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.963871635610766
u33,2013-05-05,4.0,10183.5,40734.0,1.0,11.615277777777777,3.0,8.748888888888889,0.0,16.0,239.75,14.984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.963871635610766
u33,2013-05-06,4.0,11885.25,47541.0,1.0,20.354166666666668,5.0,5.995277777777778,10.828888888888889,36.0,410.01666666666665,11.38935185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.963871635610766
u33,2013-05-07,3.0,12500.0,37500.0,1.0,18.44388888888889,4.0,7.876944444444445,7.876944444444445,8.0,131.13333333333333,16.391666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.303333333333334,1.963871635610766
u33,2013-05-08,6.0,7609.0,45654.0,1.0,11.865555555555556,4.0,7.276944444444444,0.0,27.0,598.3166666666667,22.15987654320988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.595744680851064
u33,2013-05-09,3.0,6620.333333333333,19861.0,0.0,10.118055555555555,5.0,3.1725,4.487777777777778,20.0,231.4,11.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667
u33,2013-05-10,4.0,10347.75,41391.0,0.0,15.904166666666667,4.0,6.9366666666666665,6.108333333333333,31.0,447.66666666666663,14.440860215053762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.678333333333334,1.8666666666666667
u33,2013-05-11,5.0,11696.6,58483.0,2.0,9.741944444444444,4.0,3.1625,2.9683333333333333,28.0,582.9666666666667,20.820238095238096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7
u33,2013-05-12,10.0,7451.4,74514.0,4.0,18.846944444444446,8.0,6.789444444444444,6.931111111111111,32.0,581.6666666666666,18.177083333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8571428571428572
u33,2013-05-13,4.0,14293.25,57173.0,1.0,20.466666666666665,4.0,9.115277777777777,9.115277777777777,19.0,247.93333333333334,13.049122807017545,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.3857142857142857
u33,2013-05-14,5.0,13844.0,69220.0,1.0,12.122777777777777,3.0,6.627777777777778,5.494999999999999,8.0,222.53333333333336,27.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9859154929577465
u33,2013-05-15,5.0,11236.8,56184.0,1.0,8.257777777777779,2.0,5.723888888888889,0.0,3.0,4.366666666666666,1.4555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5072463768115942
u33,2013-05-16,3.0,13195.666666666666,39587.0,1.0,5.349166666666666,3.0,2.692222222222222,2.692222222222222,12.0,313.43333333333334,26.119444444444444,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6
u33,2013-05-17,4.0,9459.75,37839.0,2.0,14.739722222222223,2.0,8.751666666666667,5.9880555555555555,7.0,35.13333333333333,5.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7142857142857142
u34,2013-03-27,1.0,4839.0,4839.0,0.0,4.563333333333333,1.5,3.511527777777778,0.0,6.0,133.58333333333334,22.26388888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.822222222222222
u34,2013-03-28,3.0,14755.333333333334,44266.0,1.0,12.446111111111112,3.0,7.210555555555556,2.4075,44.0,535.8666666666667,12.17878787878788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4030555555555555,4.285714285714286
u34,2013-03-31,3.0,16207.666666666666,48623.0,0.0,6.211666666666666,2.0,3.3313888888888887,0.0,28.0,470.01666666666665,16.786309523809525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3636363636363635
u34,2013-04-01,4.0,16083.5,64334.0,1.0,3.793611111111111,2.0,2.6925,0.0,49.0,590.7833333333333,12.056802721088435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.382222222222222,3.1379310344827585
u34,2013-04-02,3.0,7425.0,22275.0,0.0,11.089722222222223,3.0,8.248611111111112,8.248611111111112,34.0,660.1,19.41470588235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.096774193548387
u34,2013-04-03,3.0,20993.666666666668,62981.0,1.0,16.155833333333334,3.0,8.246944444444445,8.246944444444445,43.0,468.45,10.894186046511628,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.951388888888889,3.0
